game_id,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,teams,tournamentCode
NA1_4698473278,1688083618485,2107,1688085812321,4698473278,CLASSIC,teambuilder-match-4698473278,1688083704447,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 25, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 35, 'pickTurn': 3}, {'championId': 11, 'pickTurn': 4}, {'championId': 80, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 21}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 50, 'pickTurn': 6}, {'championId': 24, 'pickTurn': 7}, {'championId': 120, 'pickTurn': 8}, {'championId': 105, 'pickTurn': 9}, {'championId': 44, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 43}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4698804793,1688101416701,2483,1688104046110,4698804793,CLASSIC,teambuilder-match-4698804793,1688101562935,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 50, 'pickTurn': 1}, {'championId': 166, 'pickTurn': 2}, {'championId': 266, 'pickTurn': 3}, {'championId': 11, 'pickTurn': 4}, {'championId': 22, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 2}, 'champion': {'first': False, 'kills': 65}, 'dragon': {'first': False, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 76, 'pickTurn': 6}, {'championId': 99, 'pickTurn': 7}, {'championId': 81, 'pickTurn': 8}, {'championId': 122, 'pickTurn': 9}, {'championId': 157, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': True, 'kills': 51}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4696143933,1687864457551,1895,1687866379178,4696143933,CLASSIC,teambuilder-match-4696143933,1687864483981,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 555, 'pickTurn': 1}, {'championId': 84, 'pickTurn': 2}, {'championId': 110, 'pickTurn': 3}, {'championId': -1, 'pickTurn': 4}, {'championId': 35, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 41}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 350, 'pickTurn': 6}, {'championId': 107, 'pickTurn': 7}, {'championId': 238, 'pickTurn': 8}, {'championId': 360, 'pickTurn': 9}, {'championId': 10, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 29}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 6}}, 'teamId': 200, 'win': False}]",
NA1_4695104185,1687770191494,1715,1687771932615,4695104185,CLASSIC,teambuilder-match-4695104185,1687770217179,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 36, 'pickTurn': 1}, {'championId': 99, 'pickTurn': 2}, {'championId': 89, 'pickTurn': 3}, {'championId': 22, 'pickTurn': 4}, {'championId': 254, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 45}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 895, 'pickTurn': 6}, {'championId': -1, 'pickTurn': 7}, {'championId': 360, 'pickTurn': 8}, {'championId': 421, 'pickTurn': 9}, {'championId': 7, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 50}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 5}}, 'teamId': 200, 'win': False}]",
NA1_4695088236,1687768025715,1697,1687769885928,4695088236,CLASSIC,teambuilder-match-4695088236,1687768188080,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 222, 'pickTurn': 1}, {'championId': 19, 'pickTurn': 2}, {'championId': 53, 'pickTurn': 3}, {'championId': 164, 'pickTurn': 4}, {'championId': 166, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 53}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 18, 'pickTurn': 6}, {'championId': 421, 'pickTurn': 7}, {'championId': 555, 'pickTurn': 8}, {'championId': 55, 'pickTurn': 9}, {'championId': 420, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 41}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
NA1_4694126095,1687695111339,1935,1687697106979,4694126095,CLASSIC,teambuilder-match-4694126095,1687695171404,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 83, 'pickTurn': 1}, {'championId': 99, 'pickTurn': 2}, {'championId': 35, 'pickTurn': 3}, {'championId': 25, 'pickTurn': 4}, {'championId': 18, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 16}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 5}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 875, 'pickTurn': 6}, {'championId': -1, 'pickTurn': 7}, {'championId': 202, 'pickTurn': 8}, {'championId': 421, 'pickTurn': 9}, {'championId': 360, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 46}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4694112648,1687693890769,991,1687694934642,4694112648,CLASSIC,teambuilder-match-4694112648,1687693943175,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 53, 'pickTurn': 1}, {'championId': 81, 'pickTurn': 2}, {'championId': 421, 'pickTurn': 3}, {'championId': 54, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 17}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 4}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 420, 'pickTurn': 6}, {'championId': 57, 'pickTurn': 7}, {'championId': 360, 'pickTurn': 8}, {'championId': 3, 'pickTurn': 9}, {'championId': 84, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 8}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4688245009,1687175963659,2347,1687178361534,4688245009,CLASSIC,teambuilder-match-4688245009,1687176014597,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 111, 'pickTurn': 1}, {'championId': 420, 'pickTurn': 2}, {'championId': 90, 'pickTurn': 3}, {'championId': 350, 'pickTurn': 4}, {'championId': 11, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 60}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 17, 'pickTurn': 6}, {'championId': 24, 'pickTurn': 7}, {'championId': 420, 'pickTurn': 8}, {'championId': 238, 'pickTurn': 9}, {'championId': 98, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': False, 'kills': 58}, 'dragon': {'first': True, 'kills': 5}, 'inhibitor': {'first': True, 'kills': 5}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': False, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4687005176,1687070288304,1980,1687072298373,4687005176,CLASSIC,teambuilder-match-4687005176,1687070318183,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 22, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 136, 'pickTurn': 3}, {'championId': 777, 'pickTurn': 4}, {'championId': 19, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 33}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 5}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 25, 'pickTurn': 6}, {'championId': 29, 'pickTurn': 7}, {'championId': 105, 'pickTurn': 8}, {'championId': 11, 'pickTurn': 9}, {'championId': 83, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 34}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4686991772,1687068983542,918,1687070019649,4686991772,CLASSIC,teambuilder-match-4686991772,1687069101236,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 518, 'pickTurn': 1}, {'championId': 25, 'pickTurn': 2}, {'championId': 22, 'pickTurn': 3}, {'championId': 11, 'pickTurn': 4}, {'championId': 83, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 17}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 2}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 105, 'pickTurn': 6}, {'championId': 555, 'pickTurn': 7}, {'championId': 19, 'pickTurn': 8}, {'championId': 266, 'pickTurn': 9}, {'championId': 53, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 3}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4685065035,1686913756794,2372,1686916160040,4685065035,CLASSIC,teambuilder-match-4685065035,1686913787992,MATCHED_GAME,13.12.514.8523,11,NA1,420,"[{'bans': [{'championId': 711, 'pickTurn': 1}, {'championId': 9, 'pickTurn': 2}, {'championId': 18, 'pickTurn': 3}, {'championId': 523, 'pickTurn': 4}, {'championId': 75, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 52}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 107, 'pickTurn': 6}, {'championId': 84, 'pickTurn': 7}, {'championId': 133, 'pickTurn': 8}, {'championId': 11, 'pickTurn': 9}, {'championId': 53, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 46}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4685055154,1686911948896,1403,1686913412396,4685055154,CLASSIC,teambuilder-match-4685055154,1686912008671,MATCHED_GAME,13.12.514.8523,11,NA1,420,"[{'bans': [{'championId': 420, 'pickTurn': 1}, {'championId': 45, 'pickTurn': 2}, {'championId': 222, 'pickTurn': 3}, {'championId': -1, 'pickTurn': 4}, {'championId': 266, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 43}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 555, 'pickTurn': 6}, {'championId': 420, 'pickTurn': 7}, {'championId': 120, 'pickTurn': 8}, {'championId': 18, 'pickTurn': 9}, {'championId': 82, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 28}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
NA1_4694705231,1687743379441,1931,1687745331026,4694705231,CLASSIC,teambuilder-match-4694705231,1687743399271,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 45, 'pickTurn': 1}, {'championId': 24, 'pickTurn': 2}, {'championId': 11, 'pickTurn': 3}, {'championId': 202, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 32}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 11, 'pickTurn': 6}, {'championId': 105, 'pickTurn': 7}, {'championId': 25, 'pickTurn': 8}, {'championId': -1, 'pickTurn': 9}, {'championId': 53, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 59}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4685462706,1686955581387,1459,1686957165366,4685462706,CLASSIC,teambuilder-match-4685462706,1686955705571,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 53, 'pickTurn': 1}, {'championId': 897, 'pickTurn': 2}, {'championId': 360, 'pickTurn': 3}, {'championId': 2, 'pickTurn': 4}, {'championId': 84, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 44}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 11, 'pickTurn': 6}, {'championId': 55, 'pickTurn': 7}, {'championId': -1, 'pickTurn': 8}, {'championId': -1, 'pickTurn': 9}, {'championId': 54, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 20}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
NA1_4698943626,1688113857893,1476,1688115372481,4698943626,CLASSIC,teambuilder-match-4698943626,1688113896052,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 240, 'pickTurn': 1}, {'championId': 21, 'pickTurn': 2}, {'championId': 11, 'pickTurn': 3}, {'championId': 1, 'pickTurn': 4}, {'championId': 39, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 21}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 11, 'pickTurn': 7}, {'championId': 17, 'pickTurn': 8}, {'championId': 895, 'pickTurn': 9}, {'championId': 56, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 42}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4698925383,1688111632423,1653,1688113369716,4698925383,CLASSIC,teambuilder-match-4698925383,1688111715996,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 33, 'pickTurn': 1}, {'championId': 21, 'pickTurn': 2}, {'championId': 39, 'pickTurn': 3}, {'championId': 17, 'pickTurn': 4}, {'championId': 497, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 24}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 157, 'pickTurn': 6}, {'championId': 202, 'pickTurn': 7}, {'championId': 11, 'pickTurn': 8}, {'championId': 19, 'pickTurn': 9}, {'championId': 240, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 40}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4698915826,1688109540321,1008,1688110566318,4698915826,CLASSIC,teambuilder-match-4698915826,1688109557965,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 11, 'pickTurn': 1}, {'championId': 101, 'pickTurn': 2}, {'championId': 16, 'pickTurn': 3}, {'championId': 110, 'pickTurn': 4}, {'championId': 83, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 25}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 2}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 350, 'pickTurn': 6}, {'championId': 240, 'pickTurn': 7}, {'championId': 202, 'pickTurn': 8}, {'championId': 526, 'pickTurn': 9}, {'championId': 86, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 6}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
